Class,Test,Display,Timestamp,Queries,Range,Item Count,Scenario,Item Count,Add Duration Nanos,Query Count,Search Duration Nanos
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[1] Random Gaussian Sampling Scenario = Warmup, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 20_000",2023-12-19T13:22:36.8950976,20000,1000000.0,20000,Warmup,20000,4469300,20000,148460300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[2] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 1_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,1000,Tiny Some,1000,65800,10000,4812900
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[3] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 2_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,2000,Tiny Some,2000,214000,10000,8719200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[4] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 3_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,3000,Tiny Some,3000,253800,10000,13031300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[5] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 4_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,4000,Tiny Some,4000,220100,10000,12866100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[6] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 5_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,5000,Tiny Some,5000,616600,10000,12446100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[7] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 6_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,6000,Tiny Some,6000,1671900,10000,22784800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[8] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 7_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,7000,Tiny Some,7000,412500,10000,21797200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[9] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 8_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,8000,Tiny Some,8000,837800,10000,26865200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[10] Random Gaussian Sampling Scenario = Tiny Some, ITEM_COUNT = 9_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,9000,Tiny Some,9000,512200,10000,23129100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[11] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 10_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,10000,Small Some,10000,1014400,10000,25504800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[12] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 20_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,20000,Small Some,20000,1520600,10000,50271000
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[13] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 30_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,30000,Small Some,30000,3553300,10000,82528500
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[14] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 40_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,40000,Small Some,40000,3451800,10000,92297800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[15] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 50_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,50000,Small Some,50000,3505400,10000,124856200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[16] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 60_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,60000,Small Some,60000,3404400,10000,142288100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[17] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 70_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,70000,Small Some,70000,4292600,10000,160961000
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[18] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 80_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,80000,Small Some,80000,5035900,10000,191307800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[19] Random Gaussian Sampling Scenario = Small Some, ITEM_COUNT = 90_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,90000,Small Some,90000,5051300,10000,212577600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[20] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 100_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,100000,Medium Some,100000,5984600,10000,243049400
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[21] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 200_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,200000,Medium Some,200000,11403800,10000,565145300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[22] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 300_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,300000,Medium Some,300000,16515200,10000,650782800
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[23] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 400_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,400000,Medium Some,400000,22113700,10000,1022150400
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[24] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 500_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,500000,Medium Some,500000,27930400,10000,903984900
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[25] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 600_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,600000,Medium Some,600000,33569200,10000,1219600300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[26] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 700_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,700000,Medium Some,700000,41398600,10000,1478326100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[27] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 800_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,800000,Medium Some,800000,47603600,10000,1395408000
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[28] Random Gaussian Sampling Scenario = Medium Some, ITEM_COUNT = 900_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,900000,Medium Some,900000,53195500,10000,1520582600
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[29] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 1_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,1000000,Large Some,1000000,62280000,10000,1847284500
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[30] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 2_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,2000000,Large Some,2000000,126928400,10000,2932324400
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[31] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 3_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,3000000,Large Some,3000000,285604500,10000,3417385900
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[32] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 4_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,4000000,Large Some,4000000,268950300,10000,3698975700
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[33] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 5_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,5000000,Large Some,5000000,299172100,10000,3824318100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[34] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 6_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,6000000,Large Some,6000000,427149200,10000,3733817200
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[35] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 7_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,7000000,Large Some,7000000,473956900,10000,3971753100
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[36] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 8_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,8000000,Large Some,8000000,546457800,10000,3754782700
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[37] Random Gaussian Sampling Scenario = Large Some, ITEM_COUNT = 9_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,9000000,Large Some,9000000,547030800,10000,3774980300
io.nanovc.indexing.examples.x.XIndex1DTests$RepoTests,index_Random_Gaussian,"[38] Random Gaussian Sampling Scenario = Huge Some, ITEM_COUNT = 10_000_000, RANGE = 1_000_000.0, QUERIES = 10_000",2023-12-19T13:22:36.8950976,10000,1000000.0,10000000,Huge Some,10000000,979356600,10000,3339821500
